Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
100000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.1254,97.0669,1.5
100000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.43721,99.318,1.5
100000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.7671,112.634,1.5
100000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.1088,116.86,1.5
100000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.6616,127.394,1.5
100000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.5968,135.833,1.5
100000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.7698,137.016,1.5
100000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.9587,130.608,1.5
100000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.8278,144.555,1.5
100000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.753,137.436,1.5
100000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2.12368,142.248,1.5
100893042,103.78,0,0,-103.78,103.78,188,6,3.47334,50.9689,1.5,0,0,0,25
104893197,104.851,0,0,-104.851,104.851,343,20,27.4534,96.2267,1.5,0,0,0,25
105393357,99.752,0,0,-99.752,99.752,503,14,-56.753,137.436,1.5,0,0,0,25
106393350,107.973,0,0,-107.973,107.973,496,15,52.7698,137.016,1.5,0,0,0,25
150000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.47334,50.9689,1.5
150000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.6902,51.0225,1.5
150000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.6654,56.0465,1.5
150000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.1847,57.2895,1.5
150000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.3221,65.9216,1.5
150000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.0426,65.5307,1.5
150000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.6154,68.4024,1.5
150000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.9241,87.595,1.5
150000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.4534,96.2267,1.5
150000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.1254,97.0669,1.5
150000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.43721,99.318,1.5
150000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.7671,112.634,1.5
150000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.1088,116.86,1.5
150000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.6616,127.394,1.5
150000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.5968,135.833,1.5
150000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.7698,137.016,1.5
150000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.9587,130.608,1.5
150000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.8278,144.555,1.5
150000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.753,137.436,1.5
150000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2.12368,142.248,1.5
150893270,99.1007,0,0,-99.1007,99.1007,416,3,-47.7671,112.634,1.5,0,0,0,25
151393091,108.296,0,0,-108.296,108.296,237,9,11.3221,65.9216,1.5,0,0,0,25
154893354,98.6381,0,0,-98.6381,98.6381,500,12,-30.8278,144.555,1.5,0,0,0,25
157393291,105.373,0,0,-105.373,105.373,437,17,54.1088,116.86,1.5,0,0,0,25
159393371,112.506,0,0,-112.506,112.506,517,10,-2.12368,142.248,1.5,0,0,0,25
162393106,90.4945,0,0,-90.4945,90.4945,252,16,21.6154,68.4024,1.5,0,0,0,25
163893063,90.9964,0,0,-90.9964,90.9964,209,7,14.6654,56.0465,1.5,0,0,0,25
164893093,97.261,0,0,-97.261,97.261,239,1,-17.0426,65.5307,1.5,0,0,0,25
165393216,96.9336,0,0,-96.9336,96.9336,362,5,-42.1254,97.0669,1.5,0,0,0,25
166393185,98.3699,0,0,-98.3699,98.3699,331,13,39.9241,87.595,1.5,0,0,0,25
167393338,98.1833,0,0,-98.1833,98.1833,484,8,-44.5968,135.833,1.5,0,0,0,25
168393070,87.6048,0,0,-87.6048,87.6048,216,19,19.1847,57.2895,1.5,0,0,0,25
171893058,88.6126,0,0,-88.6126,88.6126,204,4,-24.6902,51.0225,1.5,0,0,0,25
173393350,108.098,0,0,-108.098,108.098,496,18,66.9587,130.608,1.5,0,0,0,25
175893233,111.077,0,0,-111.077,111.077,379,2,-4.43721,99.318,1.5,0,0,0,25
178393294,119.932,0,0,-119.932,119.932,440,11,24.6616,127.394,1.5,0,0,0,25
180893042,103.78,0,0,-103.78,103.78,188,6,3.47334,50.9689,1.5,0,0,0,25
184893197,104.851,0,0,-104.851,104.851,343,20,27.4534,96.2267,1.5,0,0,0,25
185393357,99.752,0,0,-99.752,99.752,503,14,-56.753,137.436,1.5,0,0,0,25
186393350,107.973,0,0,-107.973,107.973,496,15,52.7698,137.016,1.5,0,0,0,25
200000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.48185,50.8191,1.5
200000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.7719,51.1484,1.5
200000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.7437,55.9186,1.5
200000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.2952,57.1881,1.5
200000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.231,65.8024,1.5
200000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.1405,65.417,1.5
200000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.4898,68.3203,1.5
200000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.837,87.4728,1.5
200000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.3192,96.1596,1.5
200000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.093,96.9204,1.5
200000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.57993,99.3642,1.5
200000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.6331,112.567,1.5
200000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.0654,116.716,1.5
200000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.6047,127.255,1.5
200000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.4658,135.76,1.5
200000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.7003,136.883,1.5
200000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.8684,130.489,1.5
200000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.8722,144.412,1.5
200000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.6777,137.306,1.5
200000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2.05679,142.114,1.5
230893270,99.1007,0,0,-99.1007,99.1007,416,3,-47.6331,112.567,1.5,0,0,0,25
231393091,108.296,0,0,-108.296,108.296,237,9,11.231,65.8024,1.5,0,0,0,25
234893354,98.6381,0,0,-98.6381,98.6381,500,12,-30.8722,144.412,1.5,0,0,0,25
237393291,105.373,0,0,-105.373,105.373,437,17,54.0654,116.716,1.5,0,0,0,25
239393371,112.506,0,0,-112.506,112.506,517,10,-2.05679,142.114,1.5,0,0,0,25
242393106,90.4945,0,0,-90.4945,90.4945,252,16,21.4898,68.3203,1.5,0,0,0,25
243893063,90.9964,0,0,-90.9964,90.9964,209,7,14.7437,55.9186,1.5,0,0,0,25
244893093,97.261,0,0,-97.261,97.261,239,1,-17.1405,65.417,1.5,0,0,0,25
245393216,96.9336,0,0,-96.9336,96.9336,362,5,-42.093,96.9204,1.5,0,0,0,25
246393185,98.3699,0,0,-98.3699,98.3699,331,13,39.837,87.4728,1.5,0,0,0,25
247393338,98.1833,0,0,-98.1833,98.1833,484,8,-44.4658,135.76,1.5,0,0,0,25
248393070,87.6048,0,0,-87.6048,87.6048,216,19,19.2952,57.1881,1.5,0,0,0,25
250000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.48185,50.8191,1.5
250000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.7719,51.1484,1.5
250000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.7437,55.9186,1.5
250000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.2952,57.1881,1.5
250000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.231,65.8024,1.5
250000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.1405,65.417,1.5
250000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.4898,68.3203,1.5
250000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.837,87.4728,1.5
250000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.3192,96.1596,1.5
250000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.093,96.9204,1.5
250000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.57993,99.3642,1.5
250000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.6331,112.567,1.5
250000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.0654,116.716,1.5
250000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.6047,127.255,1.5
250000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.4658,135.76,1.5
250000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.7003,136.883,1.5
250000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.8684,130.489,1.5
250000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.8722,144.412,1.5
250000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.6777,137.306,1.5
250000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2.05679,142.114,1.5
251893058,88.6126,0,0,-88.6126,88.6126,204,4,-24.7719,51.1484,1.5,0,0,0,25
253393350,108.098,0,0,-108.098,108.098,496,18,66.8684,130.489,1.5,0,0,0,25
255893233,111.077,0,0,-111.077,111.077,379,2,-4.57993,99.3642,1.5,0,0,0,25
258393294,119.932,0,0,-119.932,119.932,440,11,24.6047,127.255,1.5,0,0,0,25
260893042,103.78,0,0,-103.78,103.78,188,6,3.48185,50.8191,1.5,0,0,0,25
264893197,104.851,0,0,-104.851,104.851,343,20,27.3192,96.1596,1.5,0,0,0,25
265393357,99.752,0,0,-99.752,99.752,503,14,-56.6777,137.306,1.5,0,0,0,25
266393350,107.973,0,0,-107.973,107.973,496,15,52.7003,136.883,1.5,0,0,0,25
300000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.49037,50.6694,1.5
300000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.8535,51.2742,1.5
300000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.822,55.7907,1.5
300000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.4057,57.0866,1.5
