Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
16928691,86.5179,0,0,-86.5179,86.5179,123,13,39.9858,87.7162,1.5,19,19.064,57.3677,1.5
16928691,78.3325,0,0,-78.3325,78.3325,123,19,19.064,57.3677,1.5,1,-16.9572,65.6664,1.5
16928691,89.354,0,0,-89.354,89.354,123,19,19.064,57.3677,1.5,13,39.9858,87.7162,1.5
16928694,78.3862,0,0,-78.3862,78.3862,126,2,-4.31882,99.2646,1.5,5,-42.1797,97.2261,1.5
16928694,80.7909,0,0,-80.7909,80.7909,126,5,-42.1797,97.2261,1.5,2,-4.31882,99.2646,1.5
16928697,91.4808,0,0,-91.4808,91.4808,129,1,-16.9572,65.6664,1.5,16,21.7172,68.4936,1.5
16928697,82.0381,0,0,-82.0381,82.0381,129,5,-42.1797,97.2261,1.5,8,-44.7281,135.881,1.5
16928697,80.3692,0,0,-80.3692,80.3692,129,8,-44.7281,135.881,1.5,5,-42.1797,97.2261,1.5
16928697,86.6638,0,0,-86.6638,86.6638,129,16,21.7172,68.4936,1.5,1,-16.9572,65.6664,1.5
16928698,85.5127,0,0,-85.5127,85.5127,130,4,-24.5837,50.9017,1.5,9,11.4274,66.0198,1.5
16928698,81.2367,0,0,-81.2367,81.2367,130,9,11.4274,66.0198,1.5,4,-24.5837,50.9017,1.5
16928700,80.1616,0,0,-80.1616,80.1616,132,4,-24.5837,50.9017,1.5,7,14.5675,56.1907,1.5
16928700,77.9792,0,0,-77.9792,77.9792,132,7,14.5675,56.1907,1.5,4,-24.5837,50.9017,1.5
16928701,94.3833,0,0,-94.3833,94.3833,133,19,19.064,57.3677,1.5,20,27.5646,96.3047,1.5
16928701,89.0945,0,0,-89.0945,89.0945,133,20,27.5646,96.3047,1.5,19,19.064,57.3677,1.5
16928702,82.5258,0,0,-82.5258,82.5258,134,2,-4.31882,99.2646,1.5,16,21.7172,68.4936,1.5
16928702,80.5377,0,0,-80.5377,80.5377,134,16,21.7172,68.4936,1.5,2,-4.31882,99.2646,1.5
16928703,90.9575,0,0,-90.9575,90.9575,135,1,-16.9572,65.6664,1.5,5,-42.1797,97.2261,1.5
16928703,80.9519,0,0,-80.9519,80.9519,135,2,-4.31882,99.2646,1.5,11,24.6941,127.526,1.5
16928703,87.5545,0,0,-87.5545,87.5545,135,5,-42.1797,97.2261,1.5,1,-16.9572,65.6664,1.5
16928703,86.2575,0,0,-86.2575,86.2575,135,7,14.5675,56.1907,1.5,13,39.9858,87.7162,1.5
16928703,80.8832,0,0,-80.8832,80.8832,135,11,24.6941,127.526,1.5,2,-4.31882,99.2646,1.5
16928703,89.092,0,0,-89.092,89.092,135,13,39.9858,87.7162,1.5,7,14.5675,56.1907,1.5
16928709,86.6041,0,0,-86.6041,86.6041,141,7,14.5675,56.1907,1.5,20,27.5646,96.3047,1.5
16928709,81.3697,0,0,-81.3697,81.3697,141,20,27.5646,96.3047,1.5,7,14.5675,56.1907,1.5
16928710,86.2532,0,0,-86.2532,86.2532,142,11,24.6941,127.526,1.5,13,39.9858,87.7162,1.5
16928710,89.7902,0,0,-89.7902,89.7902,142,11,24.6941,127.526,1.5,18,67.0495,130.754,1.5
16928710,80.9304,0,0,-80.9304,80.9304,142,13,39.9858,87.7162,1.5,11,24.6941,127.526,1.5
16928710,82.8078,0,0,-82.8078,82.8078,142,18,67.0495,130.754,1.5,11,24.6941,127.526,1.5
16928711,91.5844,0,0,-91.5844,91.5844,143,5,-42.1797,97.2261,1.5,14,-56.8528,137.559,1.5
16928711,85.1678,0,0,-85.1678,85.1678,143,8,-44.7281,135.881,1.5,10,-2.2112,142.397,1.5
16928711,81.5501,0,0,-81.5501,81.5501,143,10,-2.2112,142.397,1.5,8,-44.7281,135.881,1.5
16928711,96.8714,0,0,-96.8714,96.8714,143,14,-56.8528,137.559,1.5,5,-42.1797,97.2261,1.5
16928712,85.3438,0,0,-85.3438,85.3438,144,2,-4.31882,99.2646,1.5,10,-2.2112,142.397,1.5
16928712,81.7625,0,0,-81.7625,81.7625,144,10,-2.2112,142.397,1.5,2,-4.31882,99.2646,1.5
16928715,84.19,0,0,-84.19,84.19,147,4,-24.5837,50.9017,1.5,19,19.064,57.3677,1.5
16928715,84.7389,0,0,-84.7389,84.7389,147,19,19.064,57.3677,1.5,4,-24.5837,50.9017,1.5
16928720,81.1653,0,0,-81.1653,81.1653,152,2,-4.31882,99.2646,1.5,3,-47.9175,112.682,1.5
16928720,80.4357,0,0,-80.4357,80.4357,152,3,-47.9175,112.682,1.5,2,-4.31882,99.2646,1.5
16928721,83.0656,0,0,-83.0656,83.0656,153,2,-4.31882,99.2646,1.5,13,39.9858,87.7162,1.5
16928721,80.725,0,0,-80.725,80.725,153,13,39.9858,87.7162,1.5,2,-4.31882,99.2646,1.5
16928725,97.7195,0,0,-97.7195,97.7195,157,2,-4.31882,99.2646,1.5,7,14.5675,56.1907,1.5
16928725,96.1803,0,0,-96.1803,96.1803,157,7,14.5675,56.1907,1.5,2,-4.31882,99.2646,1.5
16928728,85.1951,0,0,-85.1951,85.1951,160,2,-4.31882,99.2646,1.5,19,19.064,57.3677,1.5
16928728,96.1056,0,0,-96.1056,96.1056,160,15,52.8392,137.123,1.5,20,27.5646,96.3047,1.5
16928728,87.5098,0,0,-87.5098,87.5098,160,19,19.064,57.3677,1.5,2,-4.31882,99.2646,1.5
16928728,94.5717,0,0,-94.5717,94.5717,160,20,27.5646,96.3047,1.5,15,52.8392,137.123,1.5
